"Qty";"Value";"Device";"Package";"Parts";"Description";"AVAILABILITY";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"POPULARITY";"PRICE";"PURCHASE-URL";"SPICEPREFIX";
"1";"1.6k";"R-US_R0805";"R0805";"R15";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"10";"100nF";"C-USC0805";"C0805";"C1, C4, C5, C8, C9, C10, C14, C15, C16, C17";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"";"";"C";
"3";"10k";"R-US_M0805";"M0805";"R12, R13, R16";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"R";
"3";"10k";"R-US_R0805";"R0805";"R1, R2, R8";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"4";"10nF";"C-USC0805";"C0805";"C2, C11, C12, C13";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"";"";"C";
"1";"10uF";"C-USC0805";"C0805";"C3";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"";"";"C";
"1";"120R";"R-US_M0805";"M0805";"R14";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"R";
"1";"13.3k";"R-US_R0805";"R0805";"R6";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"1";"16k";"R-US_R0805";"R0805";"R9";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"1";"172042-0406";"172042-0406";"MOLEX_172042-0406";"J1";"Super Sabreâ„¢ Vertical Header, 3 Circuit, Short Tail with Board Lock, Complies with the UL1977 finger proof stan";"Warning";" 3 Position Header, Male Blades Connector Solder 0.295 (7.50mm) Through Hole ";"";"";"";"Molex";"";"";"172042-0302";"";"";"";"None";"";"None";"";"";
"1";"220k";"R-US_R0805";"R0805";"R5";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"2";"22uF";"C-USC0805";"C0805";"C6, C7";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"";"";"C";
"1";"330k";"R-US_R0805";"R0805";"R7";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"4";"4.7k";"R-US_R0805";"R0805";"R4, R10, R11, R17";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"3";"43045-0412";"43045-0412";"43045-0412";"EX1, EX2, EX3";"Headers & Wire Housings 4 CKT VERT HEADER";"";"Headers & Wire Housings 4 CKT VERT HEADER";"mm";"Molex";"43045-0412";"";"538-43045-0412";"https://www.mouser.co.uk/ProductDetail/Molex/43045-0412?qs=UeCeOHRHQebPBbEMDLocEw%3D%3D";"";"";"";"";"";"";"";"";"";
"3";"53259-0229";"53259-0229";"0532590229";"BBANK, MSHUNT, VPV";"Headers & Wire Housings 3.5 WtB Wafer Assy R B Wafer Assy RA 2Ckt";"";"Headers & Wire Housings 3.5 WtB Wafer Assy R B Wafer Assy RA 2Ckt";"7mm";"Molex";"53259-0229";"";"538-53259-0229";"https://www.mouser.co.uk/ProductDetail/Molex/53259-0229?qs=%2Fy5FSpUmAiGN4PmFvaThpA%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"680R";"R-US_R0805";"R0805";"R3";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"85";"";"";"R";
"1";"680pF";"C-USC0805";"C0805";"C18";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"63";"";"";"C";
"1";"ACS712-030B3";"ACS712-LC";"SOIC8";"IC6";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"ACS758LCB-050B-PFF-T";"ACS758LCB-050B-PFF-T";"CB-PFF";"IC4";"Thermally Enhanced, Fully Integrated, Hall Effect-Based Linear Current Sensor with 100 micro Ohm Current Conductor";"";"";"";"";"";"";"";"";"";"ACS758LCB-050B-PFF-T";"1718997";"04R7131";"";"0";"";"";"";
"1";"ADS1115IDGSR";"ADS1115IDGSR";"SOP50P490X110-10N";"IC5";"16-Bit 860SPS 4-Ch Delta-Sigma ADC With PGA, Oscillator, Vref, Comparator, and I2C";"";"16-Bit 860SPS 4-Ch Delta-Sigma ADC With PGA, Oscillator, Vref, Comparator, and I2C";"1.1mm";"Texas Instruments";"ADS1115IDGSR";"";"595-ADS1115IDGSR";"https://www.mouser.co.uk/ProductDetail/Texas-Instruments/ADS1115IDGSR?qs=IK5e5L0zOXjKCJoVMhYO%2FQ%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"AZ1117IH-3.3TRG1";"AZ1117IH-3.3TRG1";"SOT230P700X170-4N";"IC3";"LDO Voltage Regulators LDO BJT HiCurr 1.35A 10Hz to 10KHz";"";"LDO Voltage Regulators LDO BJT HiCurr 1.35A 10Hz to 10KHz";"1.7mm";"Diodes Inc.";"AZ1117IH-3.3TRG1";"";"621-AZ1117IH-3.3TRG1";"https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/AZ1117IH-33TRG1?qs=cpo3%2FpBou2jnS4SxLgAVoA%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"DC-DC-STEP-DOWN-LM2596";"U$2";"DC/DC Step-Down Regulator based on LM2596-ADJ chip";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"INA240A1DR";"INA240A1DR";"SOIC127P600X175-8N";"IC1";"80V, Low-/High-Side, Bi-Directional, Zero-Drift, Current Sense Amp w/Enhanced PWM Rejection";"";"80V, Low-/High-Side, Bi-Directional, Zero-Drift, Current Sense Amp w/Enhanced PWM Rejection";"1.75mm";"Texas Instruments";"INA240A1DR";"";"595-INA240A1DR";"https://www.mouser.co.uk/ProductDetail/Texas-Instruments/INA240A1DR?qs=AQlKX63v8Rv7XB07RTzuHA%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"MCP3221A6T-E_OTVAO";"MCP3221A6T-E_OTVAO";"SOT95P280X145-5N";"IC2";"Analog to Digital Converters - ADC Automotive, 12-bit SAR ADC, I2C, single channel";"";"Analog to Digital Converters - ADC Automotive, 12-bit SAR ADC, I2C, single channel";"1.45mm";"Microchip";"MCP3221A6T-E/OTVAO";"";"579-MCP3221A6TEOTVAO";"https://www.mouser.co.uk/ProductDetail/Microchip-Technology/MCP3221A6T-E-OTVAO?qs=5aG0NVq1C4xIe7K3D%2FHE6g%3D%3D";"";"";"";"";"";"";"";"";"";
"2";"SMAJ30CA";"SMAJ30CA";"DIONM5026X229N";"D1, D2";"Littelfuse SMAJ30CA, Bi-Directional TVS Diode, 400W, 2-Pin DO-214AC";"";"Littelfuse SMAJ30CA, Bi-Directional TVS Diode, 400W, 2-Pin DO-214AC";"2.29mm";"LITTELFUSE";"SMAJ30CA";"";"576-SMAJ30CA";"https://www.mouser.co.uk/ProductDetail/Littelfuse/SMAJ30CA?qs=HR2RnyOI4E7JQai5qAA1IA%3D%3D";"";"";"";"";"";"";"";"";"";
"2";"TFC44";"TFC44";"TFC44";"RJ11_1, RJ11_2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"THVD2410DR";"THVD2410DR";"SOIC127P600X175-8N";"IC7";"RS-485 Interface IC";"";"RS-485 Interface IC";"1.75mm";"Texas Instruments";"THVD2410DR";"";"595-THVD2410DR";"https://www.mouser.co.uk/ProductDetail/Texas-Instruments/THVD2410DR?qs=%252B6g0mu59x7L2L8jrQVCEYQ%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"TMP235AEDCKRQ1";"TMP235AEDCKRQ1";"SOT65P210X110-5N";"IC8";"Board Mount Temperature Sensors Automotive grade, +/-0.5C analog output temperature sensor with 10 mV/C gain 5-SC70 -40 to 150";"";"Board Mount Temperature Sensors Automotive grade, +/-0.5C analog output temperature sensor with 10 mV/C gain 5-SC70 -40 to 150";"1.1mm";"Texas Instruments";"TMP235AEDCKRQ1";"";"595-TMP235AEDCKRQ1";"https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TMP235AEDCKRQ1?qs=T3oQrply3y86j8c6PmMwyA%3D%3D";"";"";"";"";"";"";"";"";"";
"1";"TTGOBEAM";"TTGOBEAM";"TTGOBEAM";"U$1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"XT60";"XT60";"XT60";"U$3";"XT60";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
